307.9 0.62061425 2.39746560
307.95 0.62830772 2.33375857
308. 0.64580436 2.27005153
308.05 0.65685612 2.20634450
308.1 0.65344124 2.14263747
308.15 0.64208739 2.15303375
308.2 0.62435672 2.22935566
308.25 0.60563442 2.30567757
308.3 0.5991777 2.38199947
308.35 0.60240092 2.45832138
308.4 0.60765611 2.53464329
308.45 0.62280964 2.60195313
308.5 0.65038395 2.64833462
308.55 0.67380761 2.69471612
308.6 0.68165244 2.74109761
308.65 0.67652724 2.78747911
308.7 0.66163873 2.83386060
308.75 0.64022542 2.88166403
308.8 0.61771396 2.94675521
308.85 0.5989823 3.01184638
308.9 0.58900027 3.07693756
308.95 0.58579604 3.14202874
309. 0.57880786 3.20711991
309.05 0.5645442 3.27221109
309.1 0.54616793 3.20005031
309.15 0.5242505 3.10442492
309.2 0.50283291 3.00879953
309.25 0.48788537 2.91317413
309.3 0.47348902 2.81754874
309.35 0.45566525 2.72192334
309.4 0.44783136 2.68148230
309.45 0.45623504 2.67273403
309.5 0.4749114 2.66398576
309.55 0.49507734 2.65523749
309.6 0.50299136 2.64648922
309.65 0.49450279 2.63774095
309.7 0.47368839 2.63433160
309.75 0.44977977 2.63831323
309.8 0.44154169 2.64229487
309.85 0.4514828 2.64627650
309.9 0.46200602 2.65025814
309.95 0.45956074 2.65423977
310. 0.44293588 2.68370813
310.05 0.42368699 2.81105243
310.1 0.41401835 2.93839673
310.15 0.41771309 3.06574103
310.2 0.43281381 3.19308533
310.25 0.45703066 3.32042964
310.3 0.49132551 3.44777394
310.35 0.53347576 3.38922968
310.4 0.5776537 3.33016348
310.45 0.61575635 3.27109727
310.5 0.64150241 3.21203107
310.55 0.65819268 3.15296487
310.6 0.67066841 3.09389866
310.65 0.68435203 3.03508083
310.7 0.70452757 2.97632878
310.75 0.72613865 2.91757674
310.8 0.74472295 2.85882469
310.85 0.76451008 2.80007264
310.9 0.78347779 2.74132059
310.95 0.79320167 2.71112077
311. 0.79352135 2.70097651
311.05 0.7860629 2.69083226
311.1 0.77594072 2.68068801
311.15 0.77533201 2.67054375
311.2 0.78306289 2.66039950
311.25 0.78981338 2.66565671
311.3 0.79597575 2.69528896
311.35 0.79944309 2.72492122
311.4 0.78974571 2.75455347
311.45 0.76811065 2.78418572
311.5 0.7503911 2.81381797
311.55 0.74777272 2.82855074
311.6 0.75032565 2.77976466
311.65 0.73883607 2.73097858
311.7 0.71015142 2.68219249
311.75 0.67850116 2.63340641
311.8 0.65805698 2.58462033
311.85 0.64685996 2.53583424
311.9 0.63646184 2.57638097
311.95 0.6250887 2.61728646
312. 0.61418341 2.65819195
312.05 0.60573575 2.69909745
312.1 0.60204131 2.74000294
312.15 0.60238449 2.78090843
312.2 0.60310421 2.78036192
312.25 0.60396324 2.76977425
312.3 0.6088761 2.75918658
312.35 0.62191945 2.74859891
312.4 0.64189696 2.73801123
312.45 0.65797836 2.72742356
312.5 0.66011512 2.72445278
312.55 0.64777631 2.72620615
312.6 0.62981039 2.72795952
312.65 0.62190014 2.72971289
312.7 0.62721143 2.73146627
312.75 0.63639656 2.73321964
312.8 0.64625039 2.70165072
312.85 0.65304538 2.62637615
312.9 0.65307545 2.55110157
312.95 0.65291796 2.47582700
313. 0.65911491 2.40055243
313.05 0.66538349 2.32527786
313.1 0.66300801 2.28896351
313.15 0.65848039 2.36890897
313.2 0.66019383 2.44885442
313.25 0.66302856 2.52879988
313.3 0.66274425 2.60874534
313.35 0.66334426 2.68869079
313.4 0.66500195 2.76307026
313.45 0.66301571 2.76613740
313.5 0.6643251 2.76920454
313.55 0.67761014 2.77227168
313.6 0.69325298 2.77533882
313.65 0.70080186 2.77840596
313.7 0.70262588 2.78147310
313.75 0.70954509 2.79478607
313.8 0.72541266 2.80927300
313.85 0.74115722 2.82375992
313.9 0.75111965 2.83824685
313.95 0.75382362 2.85273377
314. 0.74817399 2.86722070
314.05 0.73640999 2.82640909
314.1 0.72435718 2.76460112
314.15 0.71756395 2.70279316
314.2 0.7118065 2.64098519
314.25 0.69696839 2.57917723
314.3 0.67079574 2.51736926
314.35 0.63259578 2.52638798
314.4 0.58591873 2.59205785
314.45 0.54754861 2.65772771
314.5 0.52979721 2.72339758
314.55 0.53404817 2.78906745
314.6 0.55580656 2.85473731
314.65 0.58262725 2.89323599
314.7 0.60256285 2.88916461
314.75 0.61346001 2.88509324
314.8 0.62069799 2.88102186
314.85 0.63438305 2.87695048
314.9 0.6581745 2.87287910
314.95 0.6833051 2.87299301
315. 0.6980794 2.88739156
315.05 0.69851427 2.90179012
315.1 0.69471003 2.91618867
315.15 0.69737092 2.93058722
315.2 0.70342186 2.94498577
315.25 0.70414581 2.95693304
315.3 0.70029819 2.93463578
315.35 0.69825478 2.91233851
315.4 0.69501709 2.89004125
315.45 0.68224893 2.86774398
315.5 0.66558407 2.84544672
315.55 0.65500039 2.82314945
315.6 0.64453601 2.87228347
315.65 0.62551528 2.92848212
315.7 0.59675845 2.98468077
315.75 0.56210156 3.04087941
315.8 0.53109906 3.09707806
315.85 0.50989121 3.15327671
315.9 0.49442343 3.14273704
315.95 0.48198945 3.11070419
316. 0.47577356 3.07867133
316.05 0.4768966 3.04663847
316.1 0.47959504 3.01460561
316.15 0.48111681 2.98257275
316.2 0.48733743 2.98541850
316.25 0.50029329 3.01094111
316.3 0.52073871 3.03646372
316.35 0.54885684 3.06198634
316.4 0.57499232 3.08750895
316.45 0.59007144 3.11303156
316.5 0.5951991 3.10203315
316.55 0.60005053 3.04791988
316.6 0.61142013 2.99380660
316.65 0.62362239 2.93969333
316.7 0.63498168 2.88558006
316.75 0.65474525 2.83146678
316.8 0.67897349 2.80959545
316.85 0.69210338 2.85809815
316.9 0.69603796 2.90660086
316.95 0.70458775 2.95510356
317. 0.72513154 3.00360626
317.05 0.75554009 3.05210896
317.1 0.7873095 3.09217266
317.15 0.81457537 3.09189497
317.2 0.83513807 3.09161729
317.25 0.84844011 3.09133960
317.3 0.85597709 3.09106191
317.35 0.85847667 3.09078422
317.4 0.85443717 3.09238830
317.45 0.84384019 3.14618443
317.5 0.82921306 3.19998055
317.55 0.81209915 3.25377667
317.6 0.7976511 3.30757279
317.65 0.79492507 3.36136891
317.7 0.79949824 3.41516503
317.75 0.79441615 3.38395662
317.8 0.77190745 3.34328226
317.85 0.73343456 3.30260791
317.9 0.68788247 3.26193356
317.95 0.6483238 3.22125920
318. 0.61721551 3.18058485
318.05 0.59527246 3.18191862
318.1 0.58503433 3.19594234
318.15 0.5790422 3.20996607
318.2 0.57113005 3.22398979
318.25 0.56624663 3.23801352
318.3 0.57005272 3.25203724
318.35 0.57938925 3.25058898
318.4 0.58889226 3.24040748
318.45 0.59917205 3.23022598
318.5 0.60993604 3.22004448
318.55 0.62140674 3.20986298
318.6 0.63647475 3.19968148
318.65 0.65203718 3.19760876
318.7 0.66203759 3.20321538
318.75 0.66833118 3.20882200
318.8 0.67843734 3.21442862
318.85 0.69152613 3.22003525
318.9 0.70309608 3.22564187
318.95 0.72057673 3.19461552
319. 0.74216621 3.10653167
319.05 0.74557663 3.01844782
319.1 0.72467075 2.93036397
319.15 0.69435582 2.84228012
319.2 0.66435674 2.75419627
319.25 0.63601235 2.71682509
319.3 0.61298822 2.81545943
319.35 0.60133748 2.91409378
319.4 0.60580999 3.01272812
319.45 0.62338127 3.11136246
319.5 0.64014783 3.20999681
319.55 0.65093766 3.29038568
319.6 0.66127342 3.27145903
319.65 0.671857 3.25253238
319.7 0.68084817 3.23360573
319.75 0.69078914 3.21467908
319.8 0.70770796 3.19575242
319.85 0.73890249 3.17682577
319.9 0.77730407 3.15789912
319.95 0.80172822 3.13897247
320. 0.8049443 3.12004582
320.05 0.79289211 3.10111916
320.1 0.78150517 3.08219251
320.15 0.78995823 3.06326586
320.2 0.8135381 3.04433921
320.25 0.83189832 3.02541256
320.3 0.83633059 3.00648591
320.35 0.83726263 2.98755925
320.4 0.84781273 2.96863260
320.45 0.86598448 2.94970595
320.5 0.87979477 2.98672417
320.55 0.87853513 3.03562592
320.6 0.86628504 3.08452767
320.65 0.85803298 3.13342942
320.7 0.85861525 3.18233118
320.75 0.85790921 3.23123293
320.8 0.84510902 3.26840570
320.85 0.82182 3.30103527
320.9 0.79061792 3.33366484
320.95 0.75482674 3.36629442
321. 0.72509917 3.39892399
321.05 0.70252211 3.43155356
321.1 0.6801981 3.41508867
321.15 0.65813021 3.36853361
321.2 0.63943176 3.32197856
321.25 0.62663191 3.27542351
321.3 0.62185777 3.22886846
321.35 0.62143401 3.18231340
321.4 0.61775626 3.14863757
321.45 0.61311763 3.12674589
321.5 0.61728491 3.10485422
321.55 0.63390249 3.08296254
321.6 0.65837487 3.06107087
321.65 0.67707793 3.03917919
321.7 0.68435271 3.02854591
321.75 0.68856618 3.03298350
321.8 0.70113931 3.03742108
321.85 0.73077022 3.04185866
321.9 0.76576375 3.04629625
321.95 0.7826011 3.05073383
322. 0.77967 3.06172635
322.05 0.77669013 3.08566106
322.1 0.78394536 3.10959577
322.15 0.78723574 3.13353049
322.2 0.77129315 3.15746520
322.25 0.74244892 3.18139991
322.3 0.71870122 3.20816728
322.35 0.71125657 3.24353320
322.4 0.71604715 3.27889913
322.45 0.72498206 3.31426505
322.5 0.72566881 3.34963098
322.55 0.70662599 3.38499690
322.6 0.67650812 3.41356602
322.65 0.65111886 3.40707966
322.7 0.63648041 3.40059331
322.75 0.62729669 3.39410696
322.8 0.6151626 3.38762060
322.85 0.6001602 3.38113425
322.9 0.58891867 3.37294722
322.95 0.58409379 3.34525541
323. 0.58302531 3.31756360
323.05 0.58632037 3.28987179
323.1 0.59904833 3.26217999
323.15 0.61947021 3.23448818
323.2 0.6389779 3.20683695
323.25 0.65274922 3.21296391
323.3 0.65770408 3.21909087
323.35 0.65257972 3.22521783
323.4 0.6414858 3.23134479
323.45 0.62893646 3.23747174
323.5 0.61943833 3.24359870
323.55 0.62206583 3.24709055
323.6 0.63749562 3.25036935
323.65 0.64974591 3.25364815
323.7 0.65193601 3.25692695
323.75 0.6581722 3.26020575
323.8 0.68120922 3.26348455
323.85 0.71019749 3.27053745
323.9 0.72504667 3.27824386
323.95 0.72287071 3.28595028
324. 0.72086609 3.29365669
324.05 0.73891643 3.30136311
324.1 0.76935607 3.30906953
324.15 0.78769538 3.31384729
324.2 0.78664274 3.31781151
324.25 0.77933647 3.32177572
324.3 0.77965576 3.32573994
324.35 0.78433748 3.32970415
324.4 0.78300092 3.33366836
324.45 0.77898229 3.34288790
324.5 0.78233196 3.35419194
324.55 0.79084407 3.36549598
324.6 0.79757951 3.37680003
324.65 0.80223728 3.38810407
324.7 0.79963651 3.39940811
324.75 0.78447412 3.40616751
324.8 0.76584361 3.41050551
324.85 0.75381367 3.41484350
324.9 0.7512274 3.41918150
324.95 0.7561889 3.42351950
325. 0.76399683 3.42785750
325.05 0.77078871 3.43168578
325.1 0.773441 3.43516276
325.15 0.77543602 3.43863975
325.2 0.78367975 3.44211674
325.25 0.79604833 3.44559372
325.3 0.80739697 3.44907071
325.35 0.81812746 3.45831586
325.4 0.82825706 3.47258251
325.45 0.83669283 3.48684917
325.5 0.853388 3.50111583
325.55 0.89061848 3.51538249
325.6 0.931591 3.52964914
325.65 0.95296791 3.53703633
325.7 0.96033062 3.53698269
325.75 0.96342329 3.53692905
325.8 0.9659147 3.53687540
325.85 0.97367528 3.53682176
325.9 0.98771486 3.53676812
325.95 1.00364366 3.54028835
326. 1.01320411 3.54856153
326.05 1.0126014 3.55683471
326.1 1.00799083 3.56510789
326.15 1.00227376 3.57338107
326.2 0.99361692 3.58165426
326.25 0.98968335 3.58997556
326.3 0.99513153 3.59837500
326.35 0.99856799 3.60677443
326.4 0.98996774 3.61517387
326.45 0.97018456 3.62357330
326.5 0.94893564 3.63197274
326.55 0.93521543 3.64302385
326.6 0.9359814 3.65930580
326.65 0.95396354 3.67558775
326.7 0.97432294 3.69186971
326.75 0.98299439 3.70815166
326.8 0.98344971 3.72443361
326.85 0.98404684 3.73823423
326.9 0.9868012 3.74609348
326.95 0.98654273 3.75395272
327. 0.98057729 3.76181196
327.05 0.97213749 3.76967121
327.1 0.96010971 3.77753045
327.15 0.94265635 3.78460357
327.2 0.92651536 3.78938963
327.25 0.92239034 3.79417568
327.3 0.93580912 3.79896173
327.35 0.95364188 3.80374778
327.4 0.95770556 3.80853384
327.45 0.95203286 3.78242819
327.5 0.952667 3.64692496
327.55 0.96282393 3.51142172
327.6 0.96754314 3.37591849
327.65 0.9580778 3.24041526
327.7 0.9414185 3.10491203
327.75 0.92913257 2.99637463
327.8 0.92722627 3.00445949
327.85 0.92593827 3.01254434
327.9 0.91548814 3.02062919
327.95 0.89908877 3.02871404
328. 0.88719403 3.03679889
328.05 0.8868464 3.04392832
328.1 0.8941065 3.04598145
328.15 0.9014259 3.04803459
328.2 0.90254528 3.05008772
328.25 0.89525774 3.05214086
328.3 0.88517641 3.05419399
328.35 0.8821244 3.05527097
328.4 0.89026412 3.04994016
328.45 0.89847152 3.04460936
328.5 0.89421947 3.03927856
328.55 0.8814899 3.03394775
328.6 0.86919584 3.02861695
328.65 0.85499282 3.02449286
328.7 0.83668433 3.03023282
328.75 0.82464892 3.03597279
328.8 0.83104581 3.04171276
328.85 0.8538469 3.04745272
328.9 0.87991481 3.05319269
328.95 0.90984753 3.05899669
329. 0.95328957 3.06545612
329.05 0.99947703 3.07191555
329.1 1.02503666 3.07837498
329.15 1.03107424 3.08483442
329.2 1.03370004 3.09129385
329.25 1.037359 3.09764213
329.3 1.0435865 3.10255779
329.35 1.05616532 3.10747345
329.4 1.07409563 3.11238911
329.45 1.08862988 3.11730477
329.5 1.09122279 3.12222043
329.55 1.0847885 3.12746831
329.6 1.080804 3.13809227
329.65 1.08495636 3.14871623
329.7 1.09372897 3.15934020
329.75 1.09941829 3.16996416
329.8 1.09613194 3.18058812
329.85 1.08310672 3.19220893
329.9 1.06702012 3.22386351
329.95 1.05982049 3.25551810
330. 1.06601529 3.28717269
330.05 1.0758966 3.31882728
330.1 1.08472379 3.35048187
330.15 1.08482281 3.38224474
330.2 1.0619749 3.41662022
330.25 1.02830962 3.45099570
330.3 0.99904929 3.48537118
330.35 0.98061083 3.51974666
330.4 0.97530535 3.55412214
330.45 0.97054673 3.58683349
330.5 0.95707483 3.57393250
330.55 0.93374679 3.56103151
330.6 0.90310811 3.54813052
330.65 0.87230785 3.53522953
330.7 0.85140881 3.52232854
330.75 0.85038753 3.50933234
330.8 0.8692903 3.49361447
330.85 0.89266467 3.47789661
330.9 0.90796997 3.46217874
330.95 0.9189115 3.44646087
331. 0.92896527 3.43074301
331.05 0.93510114 3.41564855
331.1 0.93881085 3.41744214
331.15 0.94501521 3.41923572
331.2 0.95214535 3.42102931
331.25 0.94902615 3.42282289
331.3 0.93624523 3.42461648
331.35 0.92884166 3.42672626
331.4 0.9259069 3.43634650
331.45 0.91567081 3.44596674
331.5 0.90076087 3.45558698
331.55 0.89362258 3.46520722
331.6 0.89673611 3.47482746
331.65 0.90701686 3.48445673
331.7 0.91897696 3.49426441
331.75 0.9237576 3.50407209
331.8 0.92336617 3.51387977
331.85 0.92513153 3.52368745
331.9 0.92908421 3.53349513
331.95 0.93209819 3.54323473
332. 0.93355343 3.55189237
332.05 0.93334736 3.56055001
332.1 0.93251811 3.56920765
332.15 0.93294789 3.57786529
332.2 0.93041831 3.58652293
332.25 0.91911535 3.59532054
332.3 0.89888542 3.60588514
332.35 0.88099405 3.61644975
332.4 0.88062714 3.62701435
332.45 0.8933039 3.63757895
332.5 0.90811103 3.64814355
332.55 0.92728356 3.65860927
332.6 0.94849581 3.66808241
332.65 0.9576529 3.67755555
332.7 0.94817206 3.68702869
332.75 0.92834064 3.69650183
332.8 0.91476017 3.70597498
332.85 0.91390614 3.71592150
332.9 0.9130089 3.72965931
332.95 0.90189987 3.74339712
333. 0.88627697 3.75713493
333.05 0.88238411 3.77087274
333.1 0.89697552 3.78461055
333.15 0.91802489 3.79779944
333.2 0.92773285 3.80745298
333.25 0.92137205 3.81710653
333.3 0.9157379 3.82676008
333.35 0.92059032 3.83641363
333.4 0.92150125 3.84606717
333.45 0.90734312 3.85421389
333.5 0.88499039 3.85450822
333.55 0.86247086 3.85480256
333.6 0.84068706 3.85509689
333.65 0.82028545 3.85539123
333.7 0.80791809 3.85568556
333.75 0.81115037 3.85695195
333.8 0.82811388 3.86234626
333.85 0.85182984 3.86774057
333.9 0.87450183 3.87313487
333.95 0.88930795 3.87852918
334. 0.89540266 3.88392348
334.05 0.89552929 3.89002208
334.1 0.8984775 3.89856899
334.15 0.90875586 3.90711591
334.2 0.91537906 3.91566282
334.25 0.90983077 3.92420973
334.3 0.90454127 3.93275665
334.35 0.91820492 3.94210081
334.4 0.94356093 3.95372354
334.45 0.96131914 3.96534627
334.5 0.9686601 3.97696901
334.55 0.97229677 3.98859174
334.6 0.97575533 4.00021447
334.65 0.97666633 4.01271853
334.7 0.97115853 4.02729678
334.75 0.96071298 4.04187503
334.8 0.95117008 4.05645328
334.85 0.94268141 4.07103152
334.9 0.92597379 4.08560977
334.95 0.89380147 4.09915303
335. 0.86176029 4.11068899
335.05 0.85889163 4.12222494
335.1 0.88589766 4.13376089
335.15 0.92154832 4.14529685
335.2 0.94994641 4.15683280
335.25 0.96586301 4.17622061
335.3 0.9782123 4.20812983
335.35 0.98914329 4.24003906
335.4 0.99040868 4.27194828
335.45 0.98403058 4.30385750
335.5 0.9796444 4.33576672
335.55 0.9826955 4.38446540
335.6 0.98914034 4.45509570
335.65 0.98658465 4.52572600
335.7 0.97089982 4.59635630
335.75 0.95149921 4.66698660
335.8 0.92850863 4.73761690
335.85 0.88844217 4.76764449
335.9 0.82914163 4.75455787
335.95 0.76829021 4.74147125
336. 0.71989749 4.72838462
336.05 0.68478902 4.71529800
336.1 0.66180012 4.70221138
336.15 0.64987478 4.67471724
336.2 0.64991276 4.63493025
336.25 0.67050191 4.59514326
336.3 0.71351045 4.55535628
336.35 0.76004223 4.51556929
336.4 0.79505468 4.47578230
336.45 0.82070458 4.46621902
336.5 0.84517918 4.47704105
336.55 0.86700961 4.48786308
336.6 0.87279392 4.49868511
336.65 0.8600212 4.50950714
336.7 0.83590895 4.52032917
336.75 0.8049216 4.53471938
336.8 0.77337861 4.55096418
336.85 0.74930457 4.56720899
336.9 0.73444258 4.58345379
336.95 0.72167195 4.59969859
337. 0.70940867 4.61594340
337.05 0.70766838 4.62021785
337.1 0.71768283 4.61987862
337.15 0.72948837 4.61953939
337.2 0.73548074 4.61920017
337.25 0.73529437 4.61886094
337.3 0.73513266 4.61852171
337.35 0.74673515 4.62827268
337.4 0.77488174 4.64072854
337.45 0.80506092 4.65318439
337.5 0.82694616 4.66564024
337.55 0.85452027 4.67809609
337.6 0.89532804 4.69055194
337.65 0.93128127 4.70662537
337.7 0.95228062 4.72329457
337.75 0.96455888 4.73996377
337.8 0.96994406 4.75663297
337.85 0.96216948 4.77330216
337.9 0.93893645 4.78997136
337.95 0.91037993 4.80720927
338. 0.88446947 4.82448880
338.05 0.8542676 4.84176834
338.1 0.8242511 4.85904787
338.15 0.81717887 4.87632740
338.2 0.84155773 4.89349753
338.25 0.87772565 4.89710105
338.3 0.89498317 4.90070457
338.35 0.88974327 4.90430809
338.4 0.87960795 4.90791161
338.45 0.87565773 4.91151513
338.5 0.88816199 4.91671195
338.55 0.91339252 4.93854550
338.6 0.93307744 4.96037905
338.65 0.94835702 4.98221259
338.7 0.96406668 5.00404614
338.75 0.96703016 5.02587969
338.8 0.95088831 5.04619558
338.85 0.92835541 5.05909121
338.9 0.91990617 5.07198683
338.95 0.93440361 5.08488246
339. 0.957558 5.09777809
339.05 0.97027926 5.11067372
339.1 0.96308426 5.12356884
339.15 0.93697316 5.13646250
339.2 0.90829806 5.14935616
339.25 0.88816857 5.16224982
339.3 0.86773042 5.17514348
339.35 0.84677104 5.18803714
339.4 0.84246402 5.20172879
339.45 0.85756939 5.21694084
339.5 0.87927047 5.23215290
339.55 0.90348255 5.24736495
339.6 0.92816124 5.26257701
339.65 0.94842427 5.27778906
339.7 0.96673142 5.29157694
339.75 0.9878069 5.30352104
339.8 1.01157929 5.31546513
339.85 1.03343418 5.32740923
339.9 1.04830771 5.33935333
339.95 1.05552991 5.35129743
340. 1.06559307 5.36466195
340.05 1.08800016 5.37928204
340.1 1.11007451 5.39390214
340.15 1.11474745 5.40852223
340.2 1.09837723 5.42314233
340.25 1.07232731 5.43776242
340.3 1.0538726 5.46721236
340.35 1.04310378 5.50541682
340.4 1.03284622 5.54362128
340.45 1.01916789 5.58182574
340.5 0.99837165 5.62003020
340.55 0.97781534 5.65823466
340.6 0.96913848 5.67812205
340.65 0.97032058 5.69122777
340.7 0.96391269 5.70433349
340.75 0.93994942 5.71743921
340.8 0.91423665 5.73054493
340.85 0.90629838 5.74365065
340.9 0.91199484 5.74188955
340.95 0.91061785 5.73716934
341. 0.89797806 5.73244913
341.05 0.88967302 5.72772892
341.1 0.89483891 5.72300871
341.15 0.90742987 5.71828850
341.2 0.9155252 5.72189578
341.25 0.91422123 5.72602143
341.3 0.89834277 5.73014707
341.35 0.86903676 5.73427272
341.4 0.84345354 5.73839836
341.45 0.82555438 5.74378812
341.5 0.80983352 5.77231746
341.55 0.80438574 5.80084680
341.6 0.81920162 5.82937614
341.65 0.84976203 5.85790548
341.7 0.88075149 5.88643481
341.75 0.9006043 5.91231293
341.8 0.91048148 5.92481308
341.85 0.92133056 5.93731323
341.9 0.93874708 5.94981338
341.95 0.96395006 5.96231354
342. 0.99536676 5.97481369
342.05 1.01954748 5.99184813
342.1 1.02888227 6.02042733
342.15 1.02630264 6.04900652
342.2 1.0152172 6.07758572
342.25 1.0020199 6.10616491
342.3 0.98651266 6.13474411
342.35 0.96646573 6.15459837
342.4 0.94722723 6.16145214
342.45 0.93634654 6.16830591
342.5 0.93787718 6.17515968
342.55 0.95037167 6.18201345
342.6 0.96837723 6.18886722
342.65 0.9771473 6.19923165
342.7 0.96616604 6.21277749
342.75 0.95273485 6.22632334
342.8 0.95662818 6.23986918
342.85 0.97418609 6.25341503
342.9 0.99575782 6.26696087
342.95 1.0193464 6.28624213
343. 1.04695139 6.30860625
343.05 1.07215034 6.33097037
343.1 1.08168761 6.35333450
343.15 1.07367659 6.37569862
343.2 1.05546257 6.39806275
343.25 1.03324026 6.45287139
343.3 1.01024858 6.51685238
343.35 0.98554225 6.58083338
343.4 0.96225422 6.64481438
343.45 0.95274749 6.70879538
343.5 0.96961898 6.77277638
343.55 1.00265694 6.86146160
343.6 1.0182055 6.95253650
343.65 1.00560159 7.04361141
343.7 0.97874763 7.13468631
343.75 0.94496902 7.22576122
343.8 0.91143916 7.31009037
343.85 0.88507513 7.25763870
343.9 0.86406644 7.20518703
343.95 0.84068778 7.15273537
344. 0.80345286 7.10028370
344.05 0.75155534 7.04783203
344.1 0.69528583 6.99700926
344.15 0.64457082 6.95334347
344.2 0.61446686 6.90967768
344.25 0.60710362 6.86601189
344.3 0.60808522 6.82234610
344.35 0.6102085 6.77868031
344.4 0.61148561 6.76025790
344.45 0.61727522 6.79383624
344.5 0.63911245 6.82741458
344.55 0.67668201 6.86099291
344.6 0.71331398 6.89457125
344.65 0.73288887 6.92814959
344.7 0.74144667 6.94444793
344.75 0.75689826 6.94136950
344.8 0.78845388 6.93829106
344.85 0.82729857 6.93521263
344.9 0.8553422 6.93213420
344.95 0.8705772 6.92905577
345. 0.88388139 6.93582366
345.05 0.90451048 6.94864692
345.1 0.93216526 6.96147018
345.15 0.95408442 6.97429343
345.2 0.95892624 6.98711669
345.25 0.94319926 6.99993995
345.3 0.91527929 7.03835856
345.35 0.89432936 7.08442253
345.4 0.89137027 7.13048651
345.45 0.9108421 7.17655048
345.5 0.94648707 7.22261445
345.55 0.96986264 7.26867843
345.6 0.96656593 7.29383769
345.65 0.94938973 7.31727262
345.7 0.92941793 7.34070755
345.75 0.91204603 7.36414248
345.8 0.89800529 7.38757741
345.85 0.87955579 7.40926093
345.9 0.85411251 7.41102002
345.95 0.83440257 7.41277910
346. 0.82763491 7.41453819
346.05 0.82206528 7.41629727
346.1 0.81303251 7.41805636
346.15 0.80649976 7.42271582
346.2 0.80363679 7.43650966
346.25 0.80779613 7.45030350
346.3 0.82468676 7.46409734
346.35 0.85534413 7.47789119
346.4 0.89101503 7.49168503
346.45 0.9170265 7.50106093
346.5 0.9295007 7.50392468
346.55 0.92896247 7.50678844
346.6 0.90759159 7.50965219
346.65 0.875417 7.51251595
346.7 0.86073294 7.51537970
346.75 0.8725469 7.53957766
346.8 0.90279616 7.57983048
346.85 0.93654902 7.62008330
346.9 0.95792093 7.66033612
346.95 0.96567715 7.70058895
347. 0.96883362 7.74084177
347.05 0.98052255 7.77937649
347.1 0.99782562 7.81730756
347.15 0.9981704 7.85523862
347.2 0.97526133 7.89316969
347.25 0.94063131 7.93110076
347.3 0.90918315 7.96903182
347.35 0.88883854 7.98853136
347.4 0.8688586 8.00626570
347.45 0.83871466 8.02400004
347.5 0.80423243 8.04173439
347.55 0.7761171 8.05946873
347.6 0.75556018 8.07578867
347.65 0.74229654 8.07748678
347.7 0.7395847 8.07918488
347.75 0.74807612 8.08088298
347.8 0.76749851 8.08258109
347.85 0.79687898 8.08427919
347.9 0.8309297 8.09247391
347.95 0.86264608 8.11850392
348. 0.89017598 8.14453393
348.05 0.91175038 8.17056394
348.1 0.92294666 8.19659395
348.15 0.92478936 8.22262396
348.2 0.92432352 8.25110890
348.25 0.92318913 8.28260890
348.3 0.91611694 8.31410890
348.35 0.89892348 8.34560890
348.4 0.87964482 8.37710890
348.45 0.87183643 8.40860890
348.5 0.87548956 8.44402603
348.55 0.87946333 8.48170641
348.6 0.88009733 8.51938680
348.65 0.88831963 8.55706718
348.7 0.91005668 8.59474757
348.75 0.9363636 8.63242796
348.8 0.95336969 8.29457883
348.85 0.95071099 7.87529948
348.9 0.92881427 7.45602012
348.95 0.89687649 7.03674077
349. 0.86545263 6.61746142
349.05 0.83920694 6.20972301
349.1 0.81828985 6.67820853
349.15 0.80941576 7.14669404
349.2 0.81772402 7.61517955
349.25 0.82763669 8.08366507
349.3 0.82041771 8.55215058
349.35 0.80404216 8.92633056
349.4 0.80329479 8.94011243
349.45 0.83088339 8.95389431
349.5 0.86913029 8.96767618
349.55 0.89215449 8.98145806
349.6 0.89219065 8.99523993
349.65 0.87685462 9.01497846
349.7 0.86404529 9.04347539
349.75 0.86410565 9.07197232
349.8 0.87162529 9.10046925
349.85 0.88920155 9.12896618
349.9 0.92971298 9.15746311
349.95 0.98710419 9.17937844
350. 1.04067426 9.19700030
350.05 1.07254345 9.21462215
350.1 1.07873426 9.23224400
350.15 1.07861286 9.24986585
350.2 1.08969966 9.26748770
350.25 1.10309922 9.28984236
350.3 1.10677787 9.31331584
350.35 1.11239675 9.33678933
350.4 1.13233503 9.36026281
350.45 1.1545418 9.38373630
350.5 1.14912814 9.39962680
350.55 1.10618782 8.93701136
350.6 1.05834747 8.47439593
350.65 1.02603105 8.01178049
350.7 0.99937446 7.54916505
350.75 0.9815111 7.08654962
350.8 0.9841034 6.84546373
350.85 0.99665219 7.36567683
350.9 1.00360347 7.88588993
350.95 1.00281361 8.40610303
351. 0.98901086 8.92631613
351.05 0.95762503 9.44652922
351.1 0.92171943 9.74320167
351.15 0.90541349 9.75351363
351.2 0.91047335 9.76382559
351.25 0.90941048 9.77413756
351.3 0.88979717 9.78444952
351.35 0.86500852 9.79476149
351.4 0.84164637 9.81705767
351.45 0.82385707 9.84568292
351.5 0.81778815 9.87430818
351.55 0.8228649 9.90293343
351.6 0.84763983 9.93155869
351.65 0.89397486 9.96018394
351.7 0.94022689 10.00311454
351.75 0.97610768 10.04811871
